,CustomerID,Gender,Age,Annual Income,Spending Score,Cluster
0,1,Male,19,15,39,5
1,2,Male,21,15,81,5
2,3,Female,20,16,6,2
3,4,Female,23,16,77,2
4,5,Female,31,17,40,2
5,6,Female,22,17,76,2
6,7,Female,35,18,6,4
7,8,Female,23,18,94,2
8,9,Male,64,19,3,3
9,10,Female,30,19,72,2
10,11,Male,67,19,14,3
11,12,Female,35,19,99,2
12,13,Female,58,20,15,4
13,14,Female,24,20,77,2
14,15,Male,37,20,13,3
15,16,Male,22,20,79,5
16,17,Female,35,21,35,2
17,18,Male,20,21,66,5
18,19,Male,52,23,29,3
19,20,Female,35,23,98,2
20,21,Male,35,24,35,3
21,22,Male,25,24,73,5
22,23,Female,46,25,5,4
23,24,Male,31,25,73,5
24,25,Female,54,28,14,4
25,26,Male,29,28,82,5
26,27,Female,45,28,32,4
27,28,Male,35,28,61,5
28,29,Female,40,29,31,4
29,30,Female,23,29,87,2
30,31,Male,60,30,4,3
31,32,Female,21,30,73,2
32,33,Male,53,33,4,3
33,34,Male,18,33,92,5
34,35,Female,49,33,14,4
35,36,Female,21,33,81,2
36,37,Female,42,34,17,4
37,38,Female,30,34,73,2
38,39,Female,36,37,26,4
39,40,Female,20,37,75,2
40,41,Female,65,38,35,4
41,42,Male,24,38,92,5
42,43,Male,48,39,36,3
43,44,Female,31,39,61,2
44,45,Female,49,39,28,4
45,46,Female,24,39,65,2
46,47,Female,50,40,55,4
47,48,Female,27,40,47,2
48,49,Female,29,40,42,2
49,50,Female,31,40,42,2
50,51,Female,49,42,52,4
51,52,Male,33,42,60,5
52,53,Female,31,43,54,2
53,54,Male,59,43,60,3
54,55,Female,50,43,45,4
55,56,Male,47,43,41,3
56,57,Female,51,44,50,4
57,58,Male,69,44,46,3
58,59,Female,27,46,51,2
59,60,Male,53,46,46,3
60,61,Male,70,46,56,3
61,62,Male,19,46,55,5
62,63,Female,67,47,52,4
63,64,Female,54,47,59,4
64,65,Male,63,48,51,3
65,66,Male,18,48,59,5
66,67,Female,43,48,50,4
67,68,Female,68,48,48,4
68,69,Male,19,48,59,5
69,70,Female,32,48,47,2
70,71,Male,70,49,55,3
71,72,Female,47,49,42,4
72,73,Female,60,50,49,4
73,74,Female,60,50,56,4
74,75,Male,59,54,47,3
75,76,Male,26,54,54,5
76,77,Female,45,54,53,4
77,78,Male,40,54,48,3
78,79,Female,23,54,52,2
79,80,Female,49,54,42,4
80,81,Male,57,54,51,3
81,82,Male,38,54,55,5
82,83,Male,67,54,41,3
83,84,Female,46,54,44,4
84,85,Female,21,54,57,2
85,86,Male,48,54,46,3
86,87,Female,55,57,58,4
87,88,Female,22,57,55,2
88,89,Female,34,58,60,2
89,90,Female,50,58,46,4
90,91,Female,68,59,55,4
91,92,Male,18,59,41,5
92,93,Male,48,60,49,3
93,94,Female,40,60,40,4
94,95,Female,32,60,42,2
95,96,Male,24,60,52,5
96,97,Female,47,60,47,4
97,98,Female,27,60,50,2
98,99,Male,48,61,42,3
99,100,Male,20,61,49,5
100,101,Female,23,62,41,2
101,102,Female,49,62,48,4
102,103,Male,67,62,59,3
103,104,Male,26,62,55,5
104,105,Male,49,62,56,3
105,106,Female,21,62,42,2
106,107,Female,66,63,50,4
107,108,Male,54,63,46,3
108,109,Male,68,63,43,3
109,110,Male,66,63,48,3
110,111,Male,65,63,52,3
111,112,Female,19,63,54,2
112,113,Female,38,64,42,4
113,114,Male,19,64,46,5
114,115,Female,18,65,48,2
115,116,Female,19,65,50,2
116,117,Female,63,65,43,4
117,118,Female,49,65,59,4
118,119,Female,51,67,43,4
119,120,Female,50,67,57,4
120,121,Male,27,67,56,5
121,122,Female,38,67,40,4
122,123,Female,40,69,58,4
123,124,Male,39,69,91,5
124,125,Female,23,70,29,2
125,126,Female,31,70,77,6
126,127,Male,43,71,35,3
127,128,Male,40,71,95,5
128,129,Male,59,71,11,3
129,130,Male,38,71,75,5
130,131,Male,47,71,9,3
131,132,Male,39,71,75,5
132,133,Female,25,72,34,2
133,134,Female,31,72,71,6
134,135,Male,20,73,5,1
135,136,Female,29,73,88,6
136,137,Female,44,73,7,1
137,138,Male,32,73,73,5
138,139,Male,19,74,10,1
139,140,Female,35,74,72,6
140,141,Female,57,75,5,4
141,142,Male,32,75,93,5
142,143,Female,28,76,40,2
143,144,Female,32,76,87,6
144,145,Male,25,77,12,1
145,146,Male,28,77,97,5
146,147,Male,48,77,36,3
147,148,Female,32,77,74,6
148,149,Female,34,78,22,1
149,150,Male,34,78,90,5
150,151,Male,43,78,17,1
151,152,Male,39,78,88,5
152,153,Female,44,78,20,1
153,154,Female,38,78,76,6
154,155,Female,47,78,16,1
155,156,Female,27,78,89,6
156,157,Male,37,78,1,1
157,158,Female,30,78,78,6
158,159,Male,34,78,1,1
159,160,Female,30,78,73,6
160,161,Female,56,79,35,4
161,162,Female,29,79,83,6
162,163,Male,19,81,5,1
163,164,Female,31,81,93,6
164,165,Male,50,85,26,3
165,166,Female,36,85,75,6
166,167,Male,42,86,20,1
167,168,Female,33,86,95,6
168,169,Female,36,87,27,1
169,170,Male,32,87,63,5
